"","x"
"48208",0
"48209",0
"48210",0
"48211",0
"48212",0
"48213",0
"48214",0
"48215",2
"48216",2
"48217",2
"48218",0
"48219",0
"48220",0
"48221",0
"48222",0
"48223",2
"48224",0
"48225",0
"48226",0
"48227",0
"48228",0
"48229",0
"48230",2
"48231",0
"48232",0
"48233",0
"48234",0
"48235",0
"48236",0
"48237",0
"48238",2
"48239",0
"48240",2
"48241",2
"48242",0
"48243",0
"48244",0
"48245",0
"48246",0
"48247",0
"48248",0
"48249",0
"48250",0
"48251",0
"48252",0
"48253",2
"48254",0
"48255",0
"48256",2
"48257",0
"48258",0
"48259",0
"48260",0
"48261",0
"48262",2
"48263",2
"48264",0
"48265",0
"48266",0
"48267",2
"48268",2
"48269",0
"48270",0
"48271",0
"48272",0
"48273",0
"48274",0
"48275",0
"48276",2
"48277",2
"48278",2
"48279",0
"48280",0
"48281",2
"48282",0
"48283",0
"48284",0
"48285",0
"48286",2
"48287",0
"48288",0
"48289",2
"48290",0
"48291",2
"48292",0
"48293",0
"48294",0
"48295",0
"48296",2
"48297",2
"48298",0
"48299",0
"48300",0
"48301",0
"48302",0
"48303",0
"48304",2
"48305",0
"48306",0
"48307",0
"48308",0
"48309",0
"48310",0
"48311",0
"48312",0
"48313",0
"48314",2
"48315",0
"48316",0
"48317",0
"48318",0
"48319",0
"48320",0
"48321",0
"48322",0
"48323",0
"48324",0
"48325",0
"48326",0
"48327",0
"48328",0
"48329",0
"48330",0
"48331",0
"48332",0
"48333",0
"48334",0
"48335",0
"48336",0
"48337",0
"48338",0
"48339",0
"48340",0
"48341",0
"48342",2
"48343",0
"48344",0
"48345",0
"48346",0
"48347",0
"48348",0
"48349",0
"48350",0
"48351",0
"48352",0
"48353",0
"48354",0
"48355",0
"48356",0
"48357",2
"48358",0
"48359",0
"48360",0
"48361",0
"48362",2
"48363",0
"48364",0
"48365",0
"48366",0
"48367",0
"48368",2
"48369",0
"48370",0
"48371",0
"48372",0
"48373",0
"48374",2
"48375",0
"48376",0
"48377",2
"48378",0
"48379",0
"48380",0
"48381",0
"48382",0
"48383",0
"48384",0
"48385",0
"48386",2
"48387",0
"48388",0
"48389",0
"48390",2
"48391",2
"48392",0
"48393",0
"48394",0
"48395",0
"48396",0
"48397",0
"48398",0
"48399",0
"48400",0
"48401",0
"48402",0
"48403",0
"48404",0
"48405",0
"48406",0
"48407",0
"48408",0
"48409",0
"48410",0
"48411",0
"48412",0
"48413",0
"48414",0
"48415",0
"48416",0
"48417",0
"48418",0
"48419",0
"48420",0
"48421",0
"48422",0
"48423",0
"48424",0
"48425",0
"48426",0
"48427",0
"48428",0
"48429",0
"48430",0
"48431",0
"48432",0
"48433",0
"48434",0
"48435",0
"48436",0
"48437",0
"48438",0
"48439",0
"48440",0
"48441",0
"48442",0
"48443",0
"48444",0
"48445",0
"48446",0
"48447",0
"48448",0
"48449",0
"48450",0
"48451",0
"48452",0
"48453",0
"48454",0
"48455",0
"48456",0
"48457",0
"48458",0
"48459",0
"48460",0
"48461",0
"48462",0
"48463",0
"48464",0
"48465",0
"48466",0
"48467",0
"48468",0
"48469",0
"48470",0
"48471",0
"48472",0
"48473",0
"48474",0
"48475",0
"48476",0
"48477",0
"48478",0
"48479",0
"48480",0
"48481",0
"48482",0
"48483",0
"48484",0
"48485",0
"48486",0
"48487",0
"48488",0
"48489",0
"48490",0
"48491",0
"48492",0
"48493",0
"48494",0
"48495",0
"48496",0
"48497",0
"48498",0
"48499",0
"48500",2
"48501",2
"48502",2
"48503",2
"48504",2
"48505",2
"48506",2
"48507",2
"48508",2
"48509",2
"48510",2
"48511",2
"48512",2
"48513",2
"48514",2
"48515",2
"48516",2
"48517",2
"48518",2
"48519",2
"48520",2
"48521",0
"48522",2
"48523",2
"48524",2
"48525",2
"48526",2
"48527",2
"48528",2
"48529",2
"48530",2
"48531",2
"48532",2
"48533",2
"48534",2
"48535",2
"48536",2
"48537",2
"48538",2
"48539",2
"48540",2
"48541",2
"48542",2
"48543",2
"48544",2
"48545",2
"48546",2
"48547",2
"48548",2
"48549",2
"48550",2
"48551",2
"48552",2
"48553",2
"48554",2
"48555",2
"48556",2
"48557",2
"48558",2
"48559",2
"48560",2
"48561",2
"48562",2
"48563",2
"48564",2
"48565",2
"48566",2
"48567",0
"48568",2
"48569",2
"48570",2
"48571",2
"48572",2
"48573",2
"48574",2
"48575",2
"48576",2
"48577",2
"48578",2
"48579",2
"48580",2
"48581",2
"48582",2
"48583",2
"48584",2
"48585",0
"48586",2
"48587",2
"48588",2
"48589",2
"48590",2
"48591",2
"48592",2
"48593",2
"48594",2
"48595",2
"48596",2
"48597",2
"48598",2
"48599",2
"48600",0
"48601",0
"48602",0
"48603",0
"48604",0
"48605",0
"48606",0
"48607",0
"48608",0
"48609",0
"48610",0
"48611",0
"48612",0
"48613",0
"48614",0
"48615",0
"48616",0
"48617",0
"48618",0
"48619",0
"48620",0
"48621",0
"48622",0
"48623",0
"48624",0
"48625",0
"48626",0
"48627",0
"48628",0
"48629",0
"48630",0
"48631",0
"48632",0
"48633",0
"48634",0
"48635",0
"48636",0
"48637",0
"48638",0
"48639",0
"48640",0
"48641",0
"48642",0
"48643",0
"48644",0
"48645",0
"48646",0
"48647",0
"48648",0
"48649",0
"48650",0
"48651",0
"48652",0
"48653",0
"48654",0
"48655",0
"48656",0
"48657",0
"48658",0
"48659",0
"48660",0
"48661",0
"48662",0
"48663",0
"48664",0
"48665",0
"48666",0
"48667",0
"48668",0
"48669",0
"48670",0
"48671",0
"48672",0
"48673",0
"48674",0
"48675",0
"48676",0
"48677",0
"48678",0
"48679",0
"48680",0
"48681",0
"48682",0
"48683",0
"48684",0
"48685",0
"48686",0
"48687",0
"48688",0
"48689",0
"48690",0
"48691",0
"48692",0
"48693",0
"48694",0
"48695",0
"48696",0
"48697",0
"48698",0
"48699",0
"48700",0
"48701",0
"48702",0
"48703",0
"48704",0
"48705",0
"48706",0
"48707",0
"48708",0
"48709",0
"48710",2
"48711",0
"48712",0
"48713",0
"48714",0
"48715",0
"48716",0
"48717",0
"48718",0
"48719",0
"48720",0
"48721",0
"48722",0
"48723",0
"48724",0
"48725",0
"48726",0
"48727",0
"48728",0
"48729",0
"48730",0
"48731",0
"48732",2
"48733",0
"48734",2
"48735",0
"48736",0
"48737",0
"48738",0
"48739",0
"48740",0
"48741",0
"48742",0
"48743",0
"48744",0
"48745",2
"48746",0
"48747",0
"48748",0
"48749",0
"48750",0
"48751",0
"48752",0
"48753",0
"48754",0
"48755",0
"48756",0
"48757",0
"48758",0
"48759",0
"48760",2
"48761",0
"48762",0
"48763",0
"48764",2
"48765",0
"48766",0
"48767",0
"48768",0
"48769",0
"48770",0
"48771",0
"48772",0
"48773",0
"48774",0
"48775",0
"48776",0
"48777",0
"48778",0
"48779",0
"48780",0
"48781",0
"48782",0
"48783",0
"48784",0
"48785",0
"48786",0
"48787",0
"48788",0
"48789",0
"48790",0
"48791",0
"48792",0
"48793",0
"48794",0
"48795",0
"48796",0
"48797",0
"48798",0
"48799",0
"48800",0
"48801",0
"48802",0
"48803",0
"48804",0
"48805",0
"48806",0
"48807",0
"48808",0
"48809",0
"48810",0
"48811",0
"48812",0
"48813",0
"48814",0
"48815",0
"48816",0
"48817",0
"48818",0
"48819",0
"48820",0
"48821",0
"48822",0
"48823",0
"48824",0
"48825",0
"48826",0
"48827",0
"48828",0
"48829",0
"48830",0
"48831",0
"48832",0
"48833",0
"48834",0
"48835",0
"48836",0
"48837",0
"48838",0
"48839",0
"48840",0
"48841",0
"48842",0
"48843",0
"48844",0
"48845",0
"48846",0
"48847",0
"48848",0
"48849",0
"48850",0
"48851",0
"48852",0
"48853",0
"48854",0
"48855",0
"48856",0
"48857",0
"48858",0
"48859",0
"48860",0
"48861",0
"48862",0
"48863",0
"48864",0
"48865",0
"48866",0
"48867",0
"48868",0
"48869",0
"48870",0
"48871",0
"48872",0
"48873",0
"48874",0
"48875",0
"48876",0
"48877",0
"48878",0
"48879",0
"48880",0
"48881",0
"48882",0
"48883",0
"48884",0
"48885",0
"48886",0
"48887",0
"48888",0
"48889",0
"48890",0
"48891",0
"48892",0
"48893",0
"48894",0
"48895",0
"48896",0
"48897",0
"48898",0
"48899",0
"48900",0
"48901",2
"48902",2
"48903",2
"48904",2
"48905",0
"48906",0
"48907",2
"48908",0
"48909",0
"48910",2
"48911",2
"48912",0
"48913",0
"48914",2
"48915",2
"48916",0
"48917",2
"48918",2
"48919",2
"48920",0
"48921",0
"48922",2
"48923",2
"48924",2
"48925",0
"48926",2
"48927",2
"48928",2
"48929",0
"48930",2
"48931",2
"48932",2
"48933",0
"48934",2
"48935",2
"48936",2
"48937",0
"48938",2
"48939",2
"48940",2
"48941",2
"48942",0
"48943",2
"48944",2
"48945",2
"48946",2
"48947",2
"48948",2
"48949",2
"48950",2
"48951",0
"48952",2
"48953",2
"48954",0
"48955",0
"48956",2
"48957",2
"48958",2
"48959",2
"48960",2
"48961",2
"48962",2
"48963",0
"48964",2
"48965",2
"48966",2
"48967",0
"48968",2
"48969",0
"48970",0
"48971",0
"48972",2
"48973",2
"48974",2
"48975",2
"48976",2
"48977",2
"48978",2
"48979",0
"48980",2
"48981",2
"48982",2
"48983",2
"48984",0
"48985",0
"48986",2
"48987",2
"48988",0
"48989",2
"48990",2
"48991",0
"48992",2
"48993",0
"48994",2
"48995",2
"48996",2
"48997",2
"48998",2
"48999",0
"49000",0
"49001",0
"49002",0
"49003",0
"49004",0
"49005",0
"49006",0
"49007",0
"49008",0
"49009",0
"49010",0
"49011",0
"49012",0
"49013",0
"49014",0
"49015",0
"49016",0
"49017",0
"49018",0
"49019",0
"49020",0
"49021",0
"49022",0
"49023",0
"49024",0
"49025",0
"49026",0
"49027",0
"49028",0
"49029",0
"49030",2
"49031",0
"49032",0
"49033",0
"49034",0
"49035",0
"49036",0
"49037",0
"49038",0
"49039",0
"49040",0
"49041",0
"49042",0
"49043",0
"49044",0
"49045",0
"49046",0
"49047",0
"49048",0
"49049",0
"49050",0
"49051",0
"49052",0
"49053",0
"49054",0
"49055",0
"49056",0
"49057",0
"49058",0
"49059",0
"49060",0
"49061",0
"49062",0
"49063",0
"49064",0
"49065",2
"49066",0
"49067",0
"49068",0
"49069",0
"49070",0
"49071",0
"49072",0
"49073",0
"49074",0
"49075",0
"49076",0
"49077",0
"49078",0
"49079",0
"49080",0
"49081",0
"49082",0
"49083",0
"49084",0
"49085",0
"49086",0
"49087",0
"49088",0
"49089",0
"49090",0
"49091",0
"49092",0
"49093",0
"49094",0
"49095",0
"49096",0
"49097",0
"49098",0
"49099",0
"49100",0
"49101",0
"49102",0
"49103",0
"49104",0
"49105",2
"49106",0
"49107",2
"49108",0
"49109",0
"49110",0
"49111",0
"49112",0
"49113",0
"49114",0
"49115",0
"49116",0
"49117",0
"49118",0
"49119",0
"49120",0
"49121",2
"49122",0
"49123",0
"49124",0
"49125",0
"49126",0
"49127",0
"49128",0
"49129",0
"49130",0
"49131",0
"49132",0
"49133",0
"49134",0
"49135",0
"49136",0
"49137",0
"49138",0
"49139",0
"49140",0
"49141",0
"49142",0
"49143",2
"49144",2
"49145",0
"49146",0
"49147",0
"49148",0
"49149",0
"49150",0
"49151",0
"49152",0
"49153",0
"49154",0
"49155",0
"49156",2
"49157",0
"49158",2
"49159",0
"49160",2
"49161",2
"49162",0
"49163",0
"49164",0
"49165",0
"49166",0
"49167",0
"49168",0
"49169",0
"49170",0
"49171",0
"49172",2
"49173",0
"49174",0
"49175",0
"49176",0
"49177",2
"49178",2
"49179",2
"49180",0
"49181",0
"49182",2
"49183",2
"49184",0
"49185",0
"49186",2
"49187",0
"49188",0
"49189",0
"49190",0
"49191",0
"49192",0
"49193",0
"49194",2
"49195",0
"49196",0
"49197",2
"49198",0
"49199",0
"49200",2
"49201",2
"49202",2
"49203",2
"49204",2
"49205",2
"49206",2
"49207",2
"49208",2
"49209",2
"49210",2
"49211",2
"49212",2
"49213",2
"49214",2
"49215",2
"49216",2
"49217",2
"49218",2
"49219",2
"49220",2
"49221",2
"49222",2
"49223",2
"49224",2
"49225",2
"49226",2
"49227",2
"49228",2
"49229",2
"49230",2
"49231",2
"49232",2
"49233",2
"49234",2
"49235",2
"49236",2
"49237",2
"49238",2
"49239",2
"49240",2
"49241",2
"49242",2
"49243",2
"49244",2
"49245",2
"49246",2
"49247",2
"49248",2
"49249",2
"49250",2
"49251",2
"49252",2
"49253",2
"49254",2
"49255",2
"49256",2
"49257",2
"49258",2
"49259",2
"49260",2
"49261",2
"49262",2
"49263",2
"49264",2
"49265",2
"49266",2
"49267",2
"49268",2
"49269",2
"49270",2
"49271",2
"49272",2
"49273",2
"49274",2
"49275",2
"49276",2
"49277",2
"49278",2
"49279",2
"49280",2
"49281",2
"49282",2
"49283",2
"49284",2
"49285",2
"49286",2
"49287",2
"49288",2
"49289",2
"49290",2
"49291",2
"49292",2
"49293",2
"49294",2
"49295",2
"49296",2
"49297",2
"49298",2
"49299",2
"49300",0
"49301",0
"49302",2
"49303",0
"49304",2
"49305",0
"49306",0
"49307",2
"49308",0
"49309",0
"49310",2
"49311",0
"49312",0
"49313",2
"49314",0
"49315",0
"49316",0
"49317",0
"49318",0
"49319",0
"49320",0
"49321",2
"49322",0
"49323",0
"49324",0
"49325",0
"49326",2
"49327",2
"49328",0
"49329",0
"49330",0
"49331",0
"49332",2
"49333",0
"49334",2
"49335",0
"49336",0
"49337",0
"49338",0
"49339",0
"49340",0
"49341",0
"49342",0
"49343",0
"49344",0
"49345",2
"49346",0
"49347",0
"49348",0
"49349",0
"49350",0
"49351",0
"49352",0
"49353",2
"49354",0
"49355",0
"49356",0
"49357",0
"49358",0
"49359",0
"49360",0
"49361",0
"49362",0
"49363",0
"49364",0
"49365",0
"49366",0
"49367",0
"49368",2
"49369",0
"49370",0
"49371",0
"49372",0
"49373",0
"49374",0
"49375",0
"49376",2
"49377",0
"49378",0
"49379",0
"49380",0
"49381",2
"49382",2
"49383",0
"49384",0
"49385",0
"49386",2
"49387",0
"49388",2
"49389",0
"49390",0
"49391",0
"49392",0
"49393",0
"49394",0
"49395",0
"49396",0
"49397",0
"49398",2
"49399",0
"49400",0
"49401",0
"49402",0
"49403",0
"49404",0
"49405",0
"49406",0
"49407",0
"49408",0
"49409",0
"49410",0
"49411",0
"49412",0
"49413",0
"49414",0
"49415",0
"49416",0
"49417",0
"49418",0
"49419",0
"49420",0
"49421",0
"49422",0
"49423",0
"49424",0
"49425",0
"49426",0
"49427",0
"49428",0
"49429",0
"49430",0
"49431",0
"49432",0
"49433",0
"49434",0
"49435",0
"49436",0
"49437",0
"49438",0
"49439",0
"49440",0
"49441",0
"49442",0
"49443",0
"49444",0
"49445",0
"49446",0
"49447",0
"49448",0
"49449",0
"49450",0
"49451",0
"49452",0
"49453",0
"49454",0
"49455",0
"49456",0
"49457",0
"49458",0
"49459",0
"49460",0
"49461",0
"49462",0
"49463",0
"49464",0
"49465",0
"49466",0
"49467",0
"49468",0
"49469",0
"49470",0
"49471",0
"49472",0
"49473",0
"49474",0
"49475",0
"49476",0
"49477",0
"49478",0
"49479",0
"49480",0
"49481",0
"49482",0
"49483",0
"49484",0
"49485",0
"49486",0
"49487",0
"49488",0
"49489",0
"49490",0
"49491",0
"49492",0
"49493",0
"49494",0
"49495",0
"49496",0
"49497",0
"49498",0
"49499",0
"49500",2
"49501",2
"49502",2
"49503",0
"49504",0
"49505",0
"49506",0
"49507",2
"49508",0
"49509",0
"49510",2
"49511",0
"49512",2
"49513",0
"49514",0
"49515",2
"49516",0
"49517",0
"49518",0
"49519",0
"49520",0
"49521",0
"49522",0
"49523",0
"49524",2
"49525",0
"49526",0
"49527",2
"49528",0
"49529",2
"49530",2
"49531",0
"49532",2
"49533",0
"49534",2
"49535",2
"49536",2
"49537",0
"49538",0
"49539",0
"49540",2
"49541",2
"49542",0
"49543",2
"49544",2
"49545",2
"49546",0
"49547",0
"49548",0
"49549",0
"49550",0
"49551",0
"49552",0
"49553",2
"49554",0
"49555",2
"49556",0
"49557",0
"49558",0
"49559",2
"49560",2
"49561",0
"49562",0
"49563",2
"49564",0
"49565",0
"49566",2
"49567",2
"49568",0
"49569",0
"49570",2
"49571",2
"49572",0
"49573",0
"49574",2
"49575",2
"49576",2
"49577",2
"49578",2
"49579",2
"49580",2
"49581",2
"49582",0
"49583",0
"49584",2
"49585",0
"49586",0
"49587",0
"49588",2
"49589",0
"49590",2
"49591",2
"49592",0
"49593",2
"49594",0
"49595",0
"49596",0
"49597",0
"49598",0
"49599",2
"49600",0
"49601",0
"49602",0
"49603",0
"49604",0
"49605",0
"49606",0
"49607",0
"49608",0
"49609",0
"49610",0
"49611",0
"49612",0
"49613",0
"49614",0
"49615",0
"49616",0
"49617",0
"49618",0
"49619",0
"49620",0
"49621",0
"49622",0
"49623",0
"49624",0
"49625",0
"49626",0
"49627",0
"49628",0
"49629",0
"49630",0
"49631",0
"49632",0
"49633",0
"49634",0
"49635",0
"49636",0
"49637",0
"49638",0
"49639",0
"49640",0
"49641",0
"49642",0
"49643",0
"49644",0
"49645",0
"49646",0
"49647",0
"49648",0
"49649",0
"49650",0
"49651",0
"49652",0
"49653",0
"49654",0
"49655",0
"49656",0
"49657",0
"49658",0
"49659",0
"49660",0
"49661",0
"49662",0
"49663",0
"49664",0
"49665",0
"49666",0
"49667",0
"49668",0
"49669",0
"49670",0
"49671",0
"49672",0
"49673",0
"49674",0
"49675",0
"49676",0
"49677",0
"49678",0
"49679",0
"49680",0
"49681",0
"49682",0
"49683",0
"49684",0
"49685",0
"49686",0
"49687",0
"49688",0
"49689",0
"49690",0
"49691",0
"49692",0
"49693",0
"49694",0
"49695",0
"49696",0
"49697",0
"49698",0
"49699",0
"49700",2
"49701",2
"49702",2
"49703",0
"49704",0
"49705",2
"49706",2
"49707",2
"49708",2
"49709",0
"49710",2
"49711",2
"49712",2
"49713",2
"49714",2
"49715",2
"49716",2
"49717",0
"49718",2
"49719",0
"49720",2
"49721",2
"49722",0
"49723",0
"49724",2
"49725",2
"49726",2
"49727",0
"49728",2
"49729",0
"49730",2
"49731",2
"49732",2
"49733",0
"49734",2
"49735",2
"49736",2
"49737",2
"49738",2
"49739",2
"49740",2
"49741",0
"49742",2
"49743",0
"49744",2
"49745",0
"49746",2
"49747",2
"49748",0
"49749",2
"49750",2
"49751",2
"49752",2
"49753",2
"49754",2
"49755",2
"49756",0
"49757",2
"49758",2
"49759",2
"49760",2
"49761",2
"49762",2
"49763",0
"49764",2
"49765",0
"49766",0
"49767",2
"49768",2
"49769",0
"49770",2
"49771",0
"49772",2
"49773",2
"49774",0
"49775",0
"49776",2
"49777",0
"49778",2
"49779",2
"49780",2
"49781",2
"49782",0
"49783",2
"49784",2
"49785",2
"49786",2
"49787",2
"49788",2
"49789",2
"49790",2
"49791",0
"49792",2
"49793",2
"49794",2
"49795",2
"49796",2
"49797",2
"49798",2
"49799",0
"49800",0
"49801",0
"49802",0
"49803",0
"49804",0
"49805",0
"49806",0
"49807",0
"49808",0
"49809",0
"49810",0
"49811",0
"49812",2
"49813",0
"49814",2
"49815",0
"49816",0
"49817",0
"49818",0
"49819",0
"49820",0
"49821",2
"49822",0
"49823",0
"49824",0
"49825",0
"49826",0
"49827",0
"49828",0
"49829",0
"49830",2
"49831",2
"49832",0
"49833",0
"49834",0
"49835",0
"49836",0
"49837",0
"49838",0
"49839",0
"49840",0
"49841",0
"49842",0
"49843",0
"49844",2
"49845",0
"49846",0
"49847",0
"49848",0
"49849",2
"49850",0
"49851",0
"49852",0
"49853",0
"49854",0
"49855",0
"49856",0
"49857",0
"49858",0
"49859",0
"49860",0
"49861",0
"49862",0
"49863",0
"49864",0
"49865",0
"49866",2
"49867",0
"49868",0
"49869",0
"49870",0
"49871",0
"49872",0
"49873",0
"49874",0
"49875",0
"49876",0
"49877",0
"49878",2
"49879",0
"49880",0
"49881",0
"49882",0
"49883",0
"49884",0
"49885",0
"49886",0
"49887",0
"49888",2
"49889",0
"49890",0
"49891",0
"49892",0
"49893",0
"49894",0
"49895",0
"49896",0
"49897",2
"49898",0
"49899",0
"49900",0
"49901",0
"49902",0
"49903",0
"49904",0
"49905",0
"49906",0
"49907",0
"49908",0
"49909",0
"49910",0
"49911",2
"49912",0
"49913",0
"49914",0
"49915",0
"49916",0
"49917",0
"49918",0
"49919",0
"49920",0
"49921",0
"49922",0
"49923",0
"49924",0
"49925",0
"49926",0
"49927",0
"49928",0
"49929",0
"49930",0
"49931",0
"49932",0
"49933",0
"49934",0
"49935",0
"49936",0
"49937",0
"49938",0
"49939",0
"49940",0
"49941",0
"49942",0
"49943",2
"49944",0
"49945",0
"49946",0
"49947",0
"49948",0
"49949",0
"49950",0
"49951",0
"49952",0
"49953",0
"49954",0
"49955",0
"49956",0
"49957",0
"49958",0
"49959",0
"49960",0
"49961",0
"49962",0
"49963",0
"49964",2
"49965",0
"49966",0
"49967",0
"49968",0
"49969",0
"49970",0
"49971",0
"49972",0
"49973",0
"49974",0
"49975",2
"49976",0
"49977",0
"49978",0
"49979",2
"49980",0
"49981",0
"49982",0
"49983",0
"49984",0
"49985",0
"49986",0
"49987",0
"49988",0
"49989",0
"49990",0
"49991",0
"49992",0
"49993",0
"49994",0
"49995",0
"49996",0
"49997",0
"49998",0
"49999",0
"50000",0
"50001",0
"50002",0
"50003",0
"50004",0
"50005",0
"50006",0
"50007",0
"50008",0
"50009",0
"50010",0
"50011",0
"50012",0
"50013",0
"50014",0
"50015",0
"50016",0
"50017",0
"50018",0
"50019",0
"50020",0
"50021",0
"50022",0
"50023",0
"50024",0
"50025",0
"50026",0
"50027",0
"50028",0
"50029",0
"50030",0
"50031",0
"50032",0
"50033",0
"50034",0
"50035",0
"50036",0
"50037",0
"50038",0
"50039",0
"50040",0
"50041",0
"50042",0
"50043",0
"50044",0
"50045",0
"50046",0
"50047",0
"50048",0
"50049",0
"50050",0
"50051",0
"50052",0
"50053",0
"50054",0
"50055",0
"50056",0
"50057",0
"50058",0
"50059",0
"50060",0
"50061",0
"50062",0
"50063",0
"50064",0
"50065",0
"50066",0
"50067",0
"50068",0
"50069",0
"50070",0
"50071",0
"50072",0
"50073",0
"50074",0
"50075",0
"50076",0
"50077",0
"50078",0
"50079",0
"50080",0
"50081",0
"50082",0
"50083",0
"50084",0
"50085",0
"50086",0
"50087",0
"50088",0
"50089",0
"50090",0
"50091",0
"50092",0
"50093",0
"50094",0
"50095",0
"50096",0
"50097",0
"50098",0
"50099",0
"50100",0
"50101",0
"50102",0
"50103",0
"50104",0
"50105",0
"50106",0
"50107",0
"50108",0
"50109",0
"50110",0
"50111",0
"50112",0
"50113",0
"50114",0
"50115",0
"50116",0
"50117",0
"50118",0
"50119",0
"50120",0
"50121",0
"50122",0
"50123",0
"50124",0
"50125",0
"50126",0
"50127",0
"50128",0
"50129",0
"50130",0
"50131",0
"50132",0
"50133",0
"50134",0
"50135",0
"50136",0
"50137",0
"50138",0
"50139",0
"50140",0
"50141",0
"50142",0
"50143",0
"50144",0
"50145",0
"50146",0
"50147",0
"50148",0
"50149",0
"50150",0
"50151",0
"50152",0
"50153",0
"50154",0
"50155",0
"50156",0
"50157",0
"50158",0
"50159",0
"50160",0
"50161",0
"50162",0
"50163",0
"50164",0
"50165",0
"50166",0
"50167",0
"50168",0
"50169",0
"50170",0
"50171",0
"50172",0
"50173",0
"50174",0
"50175",0
"50176",0
"50177",0
"50178",0
"50179",0
"50180",0
"50181",0
"50182",0
"50183",0
"50184",0
"50185",0
"50186",0
"50187",0
"50188",0
"50189",0
"50190",0
"50191",0
"50192",0
"50193",0
"50194",0
"50195",0
"50196",0
"50197",0
"50198",0
"50199",0
"50200",0
"50201",0
"50202",0
"50203",0
"50204",0
"50205",0
"50206",0
"50207",0
"50208",0
"50209",0
"50210",0
"50211",0
"50212",0
"50213",0
"50214",0
"50215",0
"50216",0
"50217",0
"50218",0
"50219",0
"50220",0
"50221",0
"50222",0
"50223",0
"50224",0
"50225",0
"50226",0
"50227",0
"50228",0
"50229",0
"50230",0
"50231",0
"50232",0
"50233",0
"50234",0
"50235",0
"50236",0
"50237",0
"50238",0
"50239",0
"50240",0
"50241",0
"50242",0
"50243",0
"50244",0
"50245",0
"50246",0
"50247",0
"50248",0
"50249",0
"50250",0
"50251",0
"50252",0
"50253",0
"50254",0
"50255",0
"50256",0
"50257",0
"50258",0
"50259",0
"50260",0
"50261",0
"50262",0
"50263",0
"50264",0
"50265",0
"50266",0
"50267",0
"50268",0
"50269",0
"50270",0
"50271",0
"50272",0
"50273",0
"50274",0
"50275",0
"50276",0
"50277",0
"50278",0
"50279",0
"50280",0
"50281",0
"50282",0
"50283",0
"50284",0
"50285",0
"50286",0
"50287",0
"50288",0
"50289",0
"50290",0
"50291",0
"50292",0
"50293",0
"50294",0
"50295",0
"50296",0
"50297",0
"50298",0
"50299",0
"50300",0
"50301",0
"50302",0
"50303",0
"50304",0
"50305",0
"50306",0
"50307",0
"50308",0
"50309",0
"50310",0
"50311",0
"50312",0
"50313",0
"50314",0
"50315",0
"50316",0
"50317",0
"50318",0
"50319",0
"50320",0
"50321",0
"50322",0
"50323",0
"50324",0
"50325",0
"50326",0
"50327",0
"50328",0
"50329",0
"50330",0
"50331",0
"50332",0
"50333",0
"50334",0
"50335",0
"50336",0
"50337",0
"50338",0
"50339",0
"50340",0
"50341",0
"50342",0
"50343",0
"50344",0
"50345",0
"50346",0
"50347",0
"50348",0
"50349",0
"50350",0
"50351",0
"50352",0
"50353",0
"50354",0
"50355",0
"50356",0
"50357",0
"50358",0
"50359",0
"50360",0
"50361",0
"50362",0
"50363",0
"50364",0
"50365",0
"50366",0
"50367",0
"50368",0
"50369",0
"50370",0
"50371",0
"50372",0
"50373",0
"50374",0
"50375",0
"50376",0
"50377",0
"50378",0
"50379",0
"50380",0
"50381",0
"50382",0
"50383",0
"50384",0
"50385",0
"50386",0
"50387",0
"50388",0
"50389",0
"50390",0
"50391",0
"50392",0
"50393",0
"50394",0
"50395",0
"50396",0
"50397",0
"50398",0
"50399",0
"50400",0
"50401",0
"50402",2
"50403",0
"50404",0
"50405",2
"50406",2
"50407",0
"50408",0
"50409",0
"50410",2
"50411",0
"50412",0
"50413",0
"50414",0
"50415",0
"50416",2
"50417",0
"50418",0
"50419",2
"50420",0
"50421",0
"50422",2
"50423",2
"50424",2
"50425",0
"50426",0
"50427",0
"50428",0
"50429",2
"50430",0
"50431",2
"50432",0
"50433",0
"50434",0
"50435",0
"50436",0
"50437",2
"50438",0
"50439",0
"50440",0
"50441",0
"50442",0
"50443",0
"50444",0
"50445",0
"50446",0
"50447",0
"50448",0
"50449",0
"50450",2
"50451",2
"50452",0
"50453",0
"50454",0
"50455",0
"50456",0
"50457",0
"50458",2
"50459",0
"50460",0
"50461",0
"50462",0
"50463",0
"50464",0
"50465",2
"50466",2
"50467",2
"50468",0
"50469",0
"50470",2
"50471",2
"50472",0
"50473",0
"50474",0
"50475",0
"50476",2
"50477",0
"50478",2
"50479",0
"50480",0
"50481",0
"50482",0
"50483",0
"50484",0
"50485",2
"50486",0
"50487",2
"50488",0
"50489",0
"50490",0
"50491",0
"50492",2
"50493",0
"50494",2
"50495",2
"50496",0
"50497",0
"50498",0
"50499",0
"50500",0
"50501",0
"50502",0
"50503",0
"50504",0
"50505",2
"50506",0
"50507",0
"50508",0
"50509",0
"50510",0
"50511",2
"50512",2
"50513",2
"50514",0
"50515",0
"50516",0
"50517",0
"50518",2
"50519",0
"50520",2
"50521",0
"50522",0
"50523",0
"50524",2
"50525",2
"50526",2
"50527",2
"50528",2
"50529",0
"50530",2
"50531",0
"50532",2
"50533",0
"50534",0
"50535",2
"50536",2
"50537",0
"50538",0
"50539",0
